DateKey,ProductKey,CustomerKey,Quantity,NetPrice,Revenue
2008-09-18,1779,7657,1,38.7,38.7
2008-09-18,1779,7659,1,38.7,38.7
2008-09-18,1779,7662,1,38.7,38.7
2008-09-18,1779,7663,1,38.7,38.7
2008-09-18,1779,7665,1,38.7,38.7
2008-09-18,1779,7666,1,38.7,38.7
2008-09-18,340,18872,1,737.1,737.1
2008-09-18,1168,18872,1,540,540
2008-09-18,2445,18872,1,4.491,4.491
2008-09-18,311,18872,1,251.1,251.1
2008-09-18,1112,18872,1,580.5,580.5
2008-09-18,1951,18872,1,2879.991,2879.991
2008-09-18,1138,18872,1,352.71,352.71
2008-09-18,1643,18872,1,52.092,52.092
2008-09-18,1546,18872,1,271.8,271.8
2008-09-18,930,18872,1,30.591,30.591
2008-09-18,1085,18872,1,511.2,511.2
2008-09-18,965,18872,1,252.9,252.9
2008-09-18,1247,18872,1,44.991,44.991
2008-09-18,1585,18872,1,20.601,20.601
2008-09-18,786,18872,1,10.35,10.35
2008-09-18,1079,18872,1,322.2,322.2
2008-09-18,1959,18872,1,443.7,443.7
2008-09-18,2294,18872,1,572.391,572.391
2008-09-18,1023,18872,1,169.65,169.65
2008-09-18,1910,18872,1,809.1,809.1
2008-09-18,939,18872,1,89.1,89.1
2008-09-18,1522,18872,1,342,342
2008-09-18,1941,18872,1,443.7,443.7
2008-09-18,1256,18872,1,17.991,17.991
2008-09-18,421,18872,1,422.1,422.1
2008-09-18,451,18872,1,503.1,503.1
2008-09-18,1602,18872,1,161.991,161.991
2008-09-18,1184,18872,1,801,801
2008-09-18,824,18872,1,10.71,10.71
2008-09-18,905,18872,1,68.391,68.391
2008-09-18,2027,18872,1,161.991,161.991
2008-09-18,1369,18872,1,39.429,39.429
2008-09-18,2388,18872,1,179.991,179.991
2008-09-18,2256,18872,1,241.65,241.65
2008-09-18,397,18872,1,629.1,629.1
2008-09-18,1123,18872,1,295.2,295.2
2008-09-18,511,18872,1,89.1,89.1
2008-09-18,819,18872,1,26.91,26.91
2008-09-18,2127,18872,1,116.91,116.91
2008-09-18,1523,18872,1,269.1,269.1
2008-09-18,517,18872,1,737.1,737.1
2008-09-18,1009,18872,1,169.65,169.65
2008-09-18,2006,18872,1,85.491,85.491
2008-09-18,340,18872,2,737.1,1474.2
2008-09-18,1168,18872,2,540,1080
2008-09-18,311,18872,2,251.1,502.2
2008-09-18,1112,18872,2,580.5,1161
2008-09-18,1951,18872,2,2879.991,5759.982
2008-09-18,1138,18872,2,352.71,705.42
2008-09-18,1643,18872,2,52.092,104.184
2008-09-18,1546,18872,2,271.8,543.6
2008-09-18,965,18872,2,252.9,505.8
2008-09-18,1247,18872,2,44.991,89.982
2008-09-18,1585,18872,2,20.601,41.202
2008-09-18,1079,18872,2,322.2,644.4
2008-09-18,1959,18872,2,443.7,887.4
2008-09-18,2294,18872,2,572.391,1144.782
2008-09-18,1023,18872,2,169.65,339.3
2008-09-18,1910,18872,2,809.1,1618.2
2008-09-18,939,18872,2,89.1,178.2
2008-09-18,1522,18872,2,342,684
2008-09-18,1941,18872,2,443.7,887.4
2008-09-18,1256,18872,2,17.991,35.982
2008-09-18,421,18872,2,422.1,844.2
2008-09-18,451,18872,2,503.1,1006.2
2008-09-18,1602,18872,2,161.991,323.982
2008-09-18,1184,18872,2,801,1602
2008-09-18,905,18872,2,68.391,136.782
2008-09-18,2027,18872,2,161.991,323.982
2008-09-18,1369,18872,2,39.429,78.858
2008-09-18,2388,18872,2,179.991,359.982
2008-09-18,1123,18872,2,295.2,590.4
2008-09-18,511,18872,2,89.1,178.2
2008-09-18,819,18872,2,26.91,53.82
2008-09-18,930,18872,2,30.591,61.182
2008-09-18,1523,18872,2,269.1,538.2
2008-09-18,1009,18872,2,169.65,339.3
2008-09-18,2006,18872,2,85.491,170.982
2008-09-18,700,18904,2,143.1,286.2
2008-09-18,256,4955,2,368.1,736.2
2008-09-18,1779,7664,2,38.7,77.4
2008-09-18,568,18893,2,449.1,898.2
2008-09-18,682,18904,2,122.4,244.8
2008-09-18,1836,9754,3,899.1,2697.3
2008-09-18,340,18872,3,737.1,2211.3
2008-09-18,1168,18872,3,540,1620
2008-09-18,590,18893,3,899.1,2697.3
2008-09-18,2445,18872,3,4.491,13.473
2008-09-18,1112,18872,3,580.5,1741.5
2008-09-18,1138,18872,3,352.71,1058.13
2008-09-18,1643,18872,3,52.092,156.276
2008-09-18,1546,18872,3,271.8,815.4
2008-09-18,930,18872,3,30.591,91.773
2008-09-18,1085,18872,3,511.2,1533.6
2008-09-18,52,8021,3,179.955,539.865
2008-09-18,1247,18872,3,44.991,134.973
2008-09-18,1585,18872,3,20.601,61.803
2008-09-18,786,18872,3,10.35,31.05
2008-09-18,1079,18872,3,322.2,966.6
2008-09-18,2294,18872,3,572.391,1717.173
2008-09-18,1023,18872,3,169.65,508.95
2008-09-18,1910,18872,3,809.1,2427.3
2008-09-18,939,18872,3,89.1,267.3
2008-09-18,1522,18872,3,342,1026
2008-09-18,1941,18872,3,443.7,1331.1
2008-09-18,1256,18872,3,17.991,53.973
2008-09-18,421,18872,3,422.1,1266.3
2008-09-18,451,18872,3,503.1,1509.3
2008-09-18,1602,18872,3,161.991,485.973
2008-09-18,1184,18872,3,801,2403
2008-09-18,1707,8138,3,63.117,189.351
2008-09-18,824,18872,3,10.71,32.13
2008-09-18,905,18872,3,68.391,205.173
2008-09-18,2027,18872,3,161.991,485.973
2008-09-18,1369,18872,3,39.429,118.287
2008-09-18,2388,18872,3,179.991,539.973
2008-09-18,1779,7652,3,38.7,116.1
2008-09-18,2256,18872,3,241.65,724.95
2008-09-18,397,18872,3,629.1,1887.3
2008-09-18,1123,18872,3,295.2,885.6
2008-09-18,511,18872,3,89.1,267.3
2008-09-18,568,18893,3,449.1,1347.3
2008-09-18,819,18872,3,26.91,80.73
2008-09-18,2127,18872,3,116.91,350.73
2008-09-18,1523,18872,3,269.1,807.3
2008-09-18,517,18872,3,737.1,2211.3
2008-09-18,207,4971,3,521.1,1563.3
2008-09-18,51,8115,3,179.955,539.865
2008-09-18,2006,18872,3,85.491,256.473
2008-09-18,715,18904,3,134.1,402.3
2008-09-18,1836,10235,4,899.1,3596.4
2008-09-18,590,18893,4,899.1,3596.4
2008-09-18,2445,18872,4,4.491,17.964
2008-09-18,311,18872,4,251.1,1004.4
2008-09-18,1112,18872,4,580.5,2322
2008-09-18,1951,18872,4,2879.991,11519.964
2008-09-18,1643,18872,4,52.092,208.368
2008-09-18,930,18872,4,30.591,122.364
2008-09-18,700,18904,4,143.1,572.4
2008-09-18,1085,18872,4,511.2,2044.8
2008-09-18,52,8026,4,179.955,719.82
2008-09-18,52,8111,4,179.955,719.82
2008-09-18,965,18872,4,252.9,1011.6
2008-09-18,1247,18872,4,44.991,179.964
2008-09-18,1585,18872,4,20.601,82.404
2008-09-18,786,18872,4,10.35,41.4
2008-09-18,256,4959,4,368.1,1472.4
2008-09-18,1959,18872,4,443.7,1774.8
2008-09-18,2294,18872,4,572.391,2289.564
2008-09-18,1023,18872,4,169.65,678.6
2008-09-18,1910,18872,4,809.1,3236.4
2008-09-18,939,18872,4,89.1,356.4
2008-09-18,1522,18872,4,342,1368
2008-09-18,421,18872,4,422.1,1688.4
2008-09-18,451,18872,4,503.1,2012.4
2008-09-18,1602,18872,4,161.991,647.964
2008-09-18,1707,8143,4,63.117,252.468
2008-09-18,824,18872,4,10.71,42.84
2008-09-18,905,18872,4,68.391,273.564
2008-09-18,2027,18872,4,161.991,647.964
2008-09-18,1369,18872,4,39.429,157.716
2008-09-18,1779,7658,4,38.7,154.8
2008-09-18,2256,18872,4,241.65,966.6
2008-09-18,397,18872,4,629.1,2516.4
2008-09-18,1123,18872,4,295.2,1180.8
2008-09-18,511,18872,4,89.1,356.4
2008-09-18,568,18893,4,449.1,1796.4
2008-09-18,1184,18872,4,801,3204
2008-09-18,819,18872,4,26.91,107.64
2008-09-18,2127,18872,4,116.91,467.64
2008-09-18,682,18904,4,122.4,489.6
2008-09-18,517,18872,4,737.1,2948.4
2008-09-18,1009,18872,4,169.65,678.6
2008-09-18,207,4976,4,521.1,2084.4
2008-09-18,51,8120,4,179.955,719.82
2008-09-18,2006,18872,4,85.491,341.964
2008-09-19,1723,6101,1,50.4,50.4
2008-09-19,1723,6108,1,50.4,50.4
2008-09-19,303,12617,1,782.1,782.1
2008-09-19,303,12620,1,782.1,782.1
2008-09-19,303,12623,1,782.1,782.1
2008-09-19,111,2257,1,224.991,224.991
2008-09-19,111,2258,1,224.991,224.991
2008-09-19,111,2259,1,224.991,224.991
2008-09-19,111,2260,1,224.991,224.991
2008-09-19,111,2262,1,224.991,224.991
2008-09-19,111,2265,1,224.991,224.991
2008-09-19,1734,5945,1,25.2,25.2
2008-09-19,1734,6083,1,25.2,25.2
2008-09-19,1734,6084,1,25.2,25.2
2008-09-19,1734,6087,1,25.2,25.2
2008-09-19,1717,8197,1,63.117,63.117
2008-09-19,1717,8299,1,63.117,63.117
2008-09-19,1717,8312,1,63.117,63.117
2008-09-19,1777,6090,1,38.7,38.7
2008-09-19,1777,6091,1,38.7,38.7
2008-09-19,1777,6097,1,38.7,38.7
2008-09-19,16,19049,1,98.955,98.955
2008-09-19,1991,19057,1,161.991,161.991
2008-09-19,1248,19057,1,44.991,44.991
2008-09-19,849,19057,1,14.04,14.04
2008-09-19,1400,19057,1,32.391,32.391
2008-09-19,850,19057,1,207.81,207.81
2008-09-19,1137,19057,1,392.58,392.58
2008-09-19,1554,19057,1,268.2,268.2
2008-09-19,1171,19057,1,589.5,589.5
2008-09-19,2219,19057,1,91.791,91.791
2008-09-19,1638,19057,1,12.501,12.501
2008-09-19,1988,19057,1,85.491,85.491
2008-09-19,2064,19057,1,125.991,125.991
2008-09-19,181,19057,1,116.1,116.1
2008-09-19,1300,19057,1,85.5,85.5
2008-09-19,957,19057,1,207.9,207.9
2008-09-19,1081,19057,1,511.2,511.2
2008-09-19,1180,19057,1,1440,1440
2008-09-19,1282,19057,1,22.491,22.491
2008-09-19,211,19057,1,575.1,575.1
2008-09-19,2313,19057,1,206.991,206.991
2008-09-19,493,19057,1,233.1,233.1
2008-09-19,2196,19057,1,71.955,71.955
2008-09-19,832,19057,1,13.95,13.95
2008-09-19,1549,19057,1,350.1,350.1
2008-09-19,1829,19057,1,1636.2,1636.2
2008-09-19,1527,19057,1,241.2,241.2
2008-09-19,1523,19057,1,269.1,269.1
2008-09-19,2475,19057,1,26.991,26.991
2008-09-19,189,19057,1,114.21,114.21
2008-09-19,1606,19057,1,143.991,143.991
2008-09-19,2229,19057,1,26.991,26.991
2008-09-19,1051,19057,1,304.2,304.2
2008-09-19,1551,19057,1,269.1,269.1
2008-09-19,1424,19057,1,180,180
2008-09-19,850,19057,2,207.81,415.62
2008-09-19,1137,19057,2,392.58,785.16
2008-09-19,1554,19057,2,268.2,536.4
2008-09-19,1171,19057,2,589.5,1179
2008-09-19,2219,19057,2,91.791,183.582
2008-09-19,2064,19057,2,125.991,251.982
2008-09-19,181,19057,2,116.1,232.2
2008-09-19,957,19057,2,207.9,415.8
2008-09-19,1081,19057,2,511.2,1022.4
2008-09-19,1180,19057,2,1440,2880
2008-09-19,2313,19057,2,206.991,413.982
2008-09-19,2196,19057,2,71.955,143.91
2008-09-19,832,19057,2,13.95,27.9
2008-09-19,1829,19057,2,1636.2,3272.4
2008-09-19,189,19057,2,114.21,228.42
2008-09-19,1051,19057,2,304.2,608.4
2008-09-19,111,2266,2,224.991,449.982
2008-09-19,111,2256,3,224.991,674.973
2008-09-19,1777,6092,3,38.7,116.1
2008-09-19,16,19049,3,98.955,296.865
2008-09-19,1248,19057,3,44.991,134.973
2008-09-19,849,19057,3,14.04,42.12
2008-09-19,1137,19057,3,392.58,1177.74
2008-09-19,2219,19057,3,91.791,275.373
2008-09-19,1638,19057,3,12.501,37.503
2008-09-19,1988,19057,3,85.491,256.473
2008-09-19,1300,19057,3,85.5,256.5
2008-09-19,1282,19057,3,22.491,67.473
2008-09-19,211,19057,3,575.1,1725.3
2008-09-19,493,19057,3,233.1,699.3
2008-09-19,2196,19057,3,71.955,215.865
2008-09-19,1549,19057,3,350.1,1050.3
2008-09-19,1829,19057,3,1636.2,4908.6
2008-09-19,1527,19057,3,241.2,723.6
2008-09-19,1171,19057,3,589.5,1768.5
2008-09-19,1523,19057,3,269.1,807.3
2008-09-19,2475,19057,3,26.991,80.973
2008-09-19,1606,19057,3,143.991,431.973
2008-09-19,2229,19057,3,26.991,80.973
2008-09-19,1051,19057,3,304.2,912.6
2008-09-19,1551,19057,3,269.1,807.3
2008-09-19,1717,8198,4,63.117,252.468
2008-09-19,111,2261,4,224.991,899.964
2008-09-19,1723,6103,4,50.4,201.6
2008-09-19,16,19049,4,98.955,395.82
2008-09-19,1991,19057,4,161.991,647.964
2008-09-19,1248,19057,4,44.991,179.964
2008-09-19,849,19057,4,14.04,56.16
2008-09-19,1400,19057,4,32.391,129.564
2008-09-19,850,19057,4,207.81,831.24
2008-09-19,1554,19057,4,268.2,1072.8
2008-09-19,1171,19057,4,589.5,2358
2008-09-19,1638,19057,4,12.501,50.004
2008-09-19,1988,19057,4,85.491,341.964
2008-09-19,2064,19057,4,125.991,503.964
2008-09-19,181,19057,4,116.1,464.4
2008-09-19,1300,19057,4,85.5,342
2008-09-19,957,19057,4,207.9,831.6
2008-09-19,1081,19057,4,511.2,2044.8
2008-09-19,1180,19057,4,1440,5760
2008-09-19,211,19057,4,575.1,2300.4
2008-09-19,2313,19057,4,206.991,827.964
2008-09-19,493,19057,4,233.1,932.4
2008-09-19,832,19057,4,13.95,55.8
2008-09-19,1549,19057,4,350.1,1400.4
2008-09-19,1527,19057,4,241.2,964.8
2008-09-19,1523,19057,4,269.1,1076.4
2008-09-19,2475,19057,4,26.991,107.964
2008-09-19,189,19057,4,114.21,456.84
2008-09-19,1606,19057,4,143.991,575.964
2008-09-19,1424,19057,4,180,720
2008-09-20,238,5778,1,512.1,512.1
2008-09-20,238,5779,1,512.1,512.1
2008-09-20,238,5781,1,512.1,512.1
2008-09-20,238,5782,1,512.1,512.1
2008-09-20,238,5783,1,512.1,512.1
2008-09-20,238,5784,1,512.1,512.1
2008-09-20,238,5786,1,512.1,512.1
2008-09-20,238,5787,1,512.1,512.1
2008-09-20,238,5788,1,512.1,512.1
2008-09-20,238,5789,1,512.1,512.1
2008-09-20,114,18853,1,224.991,224.991
2008-09-20,79,18853,1,36.495,36.495
2008-09-20,67,18853,1,23.121,23.121
2008-09-20,699,18905,1,176.4,176.4
2008-09-20,646,18905,1,197.1,197.1
2008-09-20,1801,12278,1,28.8,28.8
2008-09-20,1801,12279,1,28.8,28.8
2008-09-20,1801,12281,1,28.8,28.8
2008-09-20,1801,12328,1,28.8,28.8
2008-09-20,1801,12329,1,28.8,28.8
2008-09-20,1801,12518,1,28.8,28.8
2008-09-20,1801,12520,1,28.8,28.8
2008-09-20,67,18854,1,23.121,23.121
2008-09-20,1001,18872,1,180,180
2008-09-20,860,18872,1,26.955,26.955
2008-09-20,1398,18872,1,26.091,26.091
2008-09-20,1207,18872,1,1368,1368
2008-09-20,2373,18872,1,269.991,269.991
2008-09-20,857,18872,1,116.1,116.1
2008-09-20,2109,18872,1,231.75,231.75
2008-09-20,2444,18872,1,4.491,4.491
2008-09-20,1418,18872,1,263.7,263.7
2008-09-20,1385,18872,1,20.691,20.691
2008-09-20,2389,18872,1,98.991,98.991
2008-09-20,750,18872,1,8.55,8.55
2008-09-20,2177,18872,1,671.391,671.391
2008-09-20,1383,18872,1,11.691,11.691
2008-09-20,1365,18872,1,26.091,26.091
2008-09-20,2106,18872,1,789.75,789.75
2008-09-20,1075,18872,1,304.2,304.2
2008-09-20,1649,18872,1,233.991,233.991
2008-09-20,412,18872,1,344.655,344.655
2008-09-20,997,18872,1,177.21,177.21
2008-09-20,1067,18872,1,304.2,304.2
2008-09-20,1129,18872,1,392.58,392.58
2008-09-20,831,18872,1,17.91,17.91
2008-09-20,1155,18872,1,882,882
2008-09-20,2401,18872,1,269.991,269.991
2008-09-20,1330,18872,1,20.691,20.691
2008-09-20,389,18872,1,539.1,539.1
2008-09-20,2053,18872,1,89.991,89.991
2008-09-20,418,18872,1,242.955,242.955
2008-09-20,390,18872,1,1169.1,1169.1
2008-09-20,2463,18872,1,27,27
2008-09-20,54,18835,1,266.4,266.4
2008-09-20,134,18857,1,314.955,314.955
2008-09-20,123,18857,1,251.991,251.991
2008-09-20,7,19036,1,19.413,19.413
2008-09-20,2504,18872,1,8.991,8.991
2008-09-20,7,19036,2,19.413,38.826
2008-09-20,134,18857,2,314.955,629.91
2008-09-20,123,18857,2,251.991,503.982
2008-09-20,1001,18872,2,180,360
2008-09-20,860,18872,2,26.955,53.91
2008-09-20,1398,18872,2,26.091,52.182
2008-09-20,1207,18872,2,1368,2736
2008-09-20,2373,18872,2,269.991,539.982
2008-09-20,857,18872,2,116.1,232.2
2008-09-20,2444,18872,2,4.491,8.982
2008-09-20,1418,18872,2,263.7,527.4
2008-09-20,2389,18872,2,98.991,197.982
2008-09-20,750,18872,2,8.55,17.1
2008-09-20,2177,18872,2,671.391,1342.782
2008-09-20,1383,18872,2,11.691,23.382
2008-09-20,1365,18872,2,26.091,52.182
2008-09-20,2106,18872,2,789.75,1579.5
2008-09-20,1075,18872,2,304.2,608.4
2008-09-20,1649,18872,2,233.991,467.982
2008-09-20,412,18872,2,344.655,689.31
2008-09-20,1067,18872,2,304.2,608.4
2008-09-20,1129,18872,2,392.58,785.16
2008-09-20,831,18872,2,17.91,35.82
2008-09-20,1155,18872,2,882,1764
2008-09-20,2401,18872,2,269.991,539.982
2008-09-20,1330,18872,2,20.691,41.382
2008-09-20,389,18872,2,539.1,1078.2
2008-09-20,2053,18872,2,89.991,179.982
2008-09-20,418,18872,2,242.955,485.91
2008-09-20,390,18872,2,1169.1,2338.2
2008-09-20,2463,18872,2,27,54
2008-09-20,699,18905,2,176.4,352.8
2008-09-20,114,18853,2,224.991,449.982
2008-09-20,79,18853,2,36.495,72.99
2008-09-20,67,18854,2,23.121,46.242
2008-09-20,2504,18872,2,8.991,17.982
2008-09-20,860,18872,3,26.955,80.865
2008-09-20,1398,18872,3,26.091,78.273
2008-09-20,1207,18872,3,1368,4104
2008-09-20,699,18905,3,176.4,529.2
2008-09-20,114,18853,3,224.991,674.973
2008-09-20,1801,12380,3,28.8,86.4
2008-09-20,2109,18872,3,231.75,695.25
2008-09-20,2444,18872,3,4.491,13.473
2008-09-20,1418,18872,3,263.7,791.1
2008-09-20,1385,18872,3,20.691,62.073
2008-09-20,2389,18872,3,98.991,296.973
2008-09-20,750,18872,3,8.55,25.65
2008-09-20,2177,18872,3,671.391,2014.173
2008-09-20,646,18905,3,197.1,591.3
2008-09-20,1365,18872,3,26.091,78.273
2008-09-20,79,18853,3,36.495,109.485
2008-09-20,2106,18872,3,789.75,2369.25
2008-09-20,1075,18872,3,304.2,912.6
2008-09-20,1649,18872,3,233.991,701.973
2008-09-20,412,18872,3,344.655,1033.965
2008-09-20,997,18872,3,177.21,531.63
2008-09-20,1067,18872,3,304.2,912.6
2008-09-20,1129,18872,3,392.58,1177.74
2008-09-20,831,18872,3,17.91,53.73
2008-09-20,1155,18872,3,882,2646
2008-09-20,2401,18872,3,269.991,809.973
2008-09-20,1330,18872,3,20.691,62.073
2008-09-20,67,18853,3,23.121,69.363
2008-09-20,2053,18872,3,89.991,269.973
2008-09-20,418,18872,3,242.955,728.865
2008-09-20,54,18835,3,266.4,799.2
2008-09-20,134,18857,3,314.955,944.865
2008-09-20,123,18857,3,251.991,755.973
2008-09-20,7,19036,3,19.413,58.239
2008-09-20,2504,18872,3,8.991,26.973
2008-09-20,860,18872,4,26.955,107.82
2008-09-20,1398,18872,4,26.091,104.364
2008-09-20,2373,18872,4,269.991,1079.964
2008-09-20,114,18853,4,224.991,899.964
2008-09-20,238,5780,4,512.1,2048.4
2008-09-20,1801,12277,4,28.8,115.2
2008-09-20,857,18872,4,116.1,464.4
2008-09-20,2109,18872,4,231.75,927
2008-09-20,2444,18872,4,4.491,17.964
2008-09-20,1385,18872,4,20.691,82.764
2008-09-20,2389,18872,4,98.991,395.964
2008-09-20,646,18905,4,197.1,788.4
2008-09-20,1383,18872,4,11.691,46.764
2008-09-20,79,18853,4,36.495,145.98
2008-09-20,1418,18872,4,263.7,1054.8
2008-09-20,412,18872,4,344.655,1378.62
2008-09-20,997,18872,4,177.21,708.84
2008-09-20,1067,18872,4,304.2,1216.8
2008-09-20,1155,18872,4,882,3528
2008-09-20,1330,18872,4,20.691,82.764
2008-09-20,67,18853,4,23.121,92.484
2008-09-20,389,18872,4,539.1,2156.4
2008-09-20,418,18872,4,242.955,971.82
2008-09-20,390,18872,4,1169.1,4676.4
2008-09-20,2463,18872,4,27,108
2008-09-20,54,18835,4,266.4,1065.6
2008-09-20,134,18857,4,314.955,1259.82
2008-09-20,123,18857,4,251.991,1007.964
2008-09-20,7,19036,4,19.413,77.652
2008-09-20,2504,18872,4,8.991,35.964
2008-09-21,1682,8065,1,8.091,8.091
2008-09-21,1682,8068,1,8.091,8.091
2008-09-21,1682,8082,1,8.091,8.091
2008-09-21,1682,8178,1,8.091,8.091
2008-09-21,1682,8197,1,8.091,8.091
2008-09-21,1682,8198,1,8.091,8.091
2008-09-21,1682,8312,1,8.091,8.091
2008-09-21,1682,8326,1,8.091,8.091
2008-09-21,1682,8341,1,8.091,8.091
2008-09-21,83,10854,1,89.991,89.991
2008-09-21,83,10864,1,89.991,89.991
2008-09-21,253,405,1,269.1,269.1
2008-09-21,253,406,1,269.1,269.1
2008-09-21,253,408,1,269.1,269.1
2008-09-21,253,471,1,269.1,269.1
2008-09-21,58,14730,1,140.4,140.4
2008-09-21,58,14731,1,140.4,140.4
2008-09-21,58,14735,1,140.4,140.4
2008-09-21,58,14736,1,140.4,140.4
2008-09-21,58,14737,1,140.4,140.4
2008-09-21,1771,7023,1,30.6,30.6
2008-09-21,1771,7024,1,30.6,30.6
2008-09-21,1751,12634,1,98.1,98.1
2008-09-21,1751,12635,1,98.1,98.1
2008-09-21,1751,13533,1,98.1,98.1
2008-09-21,1751,13537,1,98.1,98.1
2008-09-21,1751,13545,1,98.1,98.1
2008-09-21,1750,13549,1,98.1,98.1
2008-09-21,1750,13563,1,98.1,98.1
2008-09-21,1750,13564,1,98.1,98.1
2008-09-21,1804,7002,1,28.8,28.8
2008-09-21,1804,7003,1,28.8,28.8
2008-09-21,1804,7004,1,28.8,28.8
2008-09-21,38,19049,1,269.307,269.307
2008-09-21,2508,19057,1,4.266,4.266
2008-09-21,1432,19057,1,270,270
2008-09-21,2002,19057,1,179.991,179.991
2008-09-21,1046,19057,1,280.8,280.8
2008-09-21,1605,19057,1,260.991,260.991
2008-09-21,1346,19057,1,20.7,20.7
2008-09-21,2325,19057,1,26.991,26.991
2008-09-21,371,19057,1,539.1,539.1
2008-09-21,417,19057,1,539.1,539.1
2008-09-21,1507,19057,1,240.3,240.3
2008-09-21,502,19057,1,81,81
2008-09-21,2385,19057,1,386.991,386.991
2008-09-21,257,19057,1,386.1,386.1
2008-09-21,424,19057,1,242.955,242.955
2008-09-21,357,19057,1,297,297
2008-09-21,2300,19057,1,71.955,71.955
2008-09-21,2015,19057,1,161.991,161.991
2008-09-21,1899,19057,1,443.7,443.7
2008-09-21,1845,19057,1,1439.1,1439.1
2008-09-21,919,19057,1,0.855,0.855
2008-09-21,1400,19057,1,32.391,32.391
2008-09-21,761,19057,1,15.21,15.21
2008-09-21,315,19057,1,179.1,179.1
2008-09-21,2358,19057,1,359.991,359.991
2008-09-21,1993,19057,1,89.991,89.991
2008-09-21,1316,19057,1,8.991,8.991
2008-09-21,1079,19057,1,322.2,322.2
2008-09-21,2194,19057,1,107.991,107.991
2008-09-21,195,19057,1,575.1,575.1
2008-09-21,2047,19057,1,89.991,89.991
2008-09-21,338,19057,1,1079.1,1079.1
2008-09-21,510,19057,1,161.1,161.1
2008-09-21,881,19057,1,11.7,11.7
2008-09-21,771,19057,1,14.31,14.31
2008-09-21,927,19057,1,30.591,30.591
2008-09-21,1266,19057,1,44.964,44.964
2008-09-21,1973,19057,1,251.991,251.991
2008-09-21,1196,19057,1,379.8,379.8
2008-09-21,2274,19057,1,107.991,107.991
2008-09-21,900,19057,1,39.6,39.6
2008-09-21,764,19057,1,35.91,35.91
2008-09-21,1646,19057,1,143.991,143.991
2008-09-21,1171,19057,1,589.5,589.5
2008-09-21,2413,19057,1,33.147,33.147
2008-09-21,1306,19057,1,61.2,61.2
2008-09-21,2222,19057,1,572.391,572.391
2008-09-21,1432,19057,2,270,540
2008-09-21,2002,19057,2,179.991,359.982
2008-09-21,1346,19057,2,20.7,41.4
2008-09-21,2325,19057,2,26.991,53.982
2008-09-21,371,19057,2,539.1,1078.2
2008-09-21,417,19057,2,539.1,1078.2
2008-09-21,502,19057,2,81,162
2008-09-21,2385,19057,2,386.991,773.982
2008-09-21,257,19057,2,386.1,772.2
2008-09-21,424,19057,2,242.955,485.91
2008-09-21,2300,19057,2,71.955,143.91
2008-09-21,919,19057,2,0.855,1.71
2008-09-21,1400,19057,2,32.391,64.782
2008-09-21,357,19057,2,297,594
2008-09-21,2508,19057,2,4.266,8.532
2008-09-21,2358,19057,2,359.991,719.982
2008-09-21,1316,19057,2,8.991,17.982
2008-09-21,338,19057,2,1079.1,2158.2
2008-09-21,881,19057,2,11.7,23.4
2008-09-21,771,19057,2,14.31,28.62
2008-09-21,927,19057,2,30.591,61.182
2008-09-21,1973,19057,2,251.991,503.982
2008-09-21,1196,19057,2,379.8,759.6
2008-09-21,764,19057,2,35.91,71.82
2008-09-21,1646,19057,2,143.991,287.982
2008-09-21,1171,19057,2,589.5,1179
2008-09-21,1306,19057,2,61.2,122.4
2008-09-21,38,19049,2,269.307,538.614
2008-09-21,1682,8299,2,8.091,16.182
2008-09-21,1751,13532,3,98.1,294.3
2008-09-21,1771,7021,3,30.6,91.8
2008-09-21,38,19049,3,269.307,807.921
2008-09-21,2002,19057,3,179.991,539.973
2008-09-21,1046,19057,3,280.8,842.4
2008-09-21,1605,19057,3,260.991,782.973
2008-09-21,2325,19057,3,26.991,80.973
2008-09-21,417,19057,3,539.1,1617.3
2008-09-21,1507,19057,3,240.3,720.9
2008-09-21,257,19057,3,386.1,1158.3
2008-09-21,424,19057,3,242.955,728.865
2008-09-21,357,19057,3,297,891
2008-09-21,2300,19057,3,71.955,215.865
2008-09-21,2015,19057,3,161.991,485.973
2008-09-21,1400,19057,3,32.391,97.173
2008-09-21,2508,19057,3,4.266,12.798
2008-09-21,761,19057,3,15.21,45.63
2008-09-21,1993,19057,3,89.991,269.973
2008-09-21,1316,19057,3,8.991,26.973
2008-09-21,1079,19057,3,322.2,966.6
2008-09-21,2194,19057,3,107.991,323.973
2008-09-21,195,19057,3,575.1,1725.3
2008-09-21,2047,19057,3,89.991,269.973
2008-09-21,510,19057,3,161.1,483.3
2008-09-21,881,19057,3,11.7,35.1
2008-09-21,1196,19057,3,379.8,1139.4
2008-09-21,764,19057,3,35.91,107.73
2008-09-21,1171,19057,3,589.5,1768.5
2008-09-21,2413,19057,3,33.147,99.441
2008-09-21,2222,19057,3,572.391,1717.173
2008-09-21,1682,8340,4,8.091,32.364
2008-09-21,1771,7018,4,30.6,122.4
2008-09-21,1432,19057,4,270,1080
2008-09-21,1605,19057,4,260.991,1043.964
2008-09-21,1346,19057,4,20.7,82.8
2008-09-21,371,19057,4,539.1,2156.4
2008-09-21,417,19057,4,539.1,2156.4
2008-09-21,1507,19057,4,240.3,961.2
2008-09-21,2385,19057,4,386.991,1547.964
2008-09-21,424,19057,4,242.955,971.82
2008-09-21,357,19057,4,297,1188
